date,state_name,state_id,county_name,city_or_county,city,n_killed,n_injured,n_total
8/9/2016,Minnesota,MN,Mahnomen,Mahnomen,,2,0,2
8/10/2016,California,CA,Contra Costa,Contra Costa,,0,0,0
8/10/2016,Virginia,VA,Henrico,Henrico,,0,0,0
8/10/2016,Arkansas,AR,Sebastian,Sebastian,,1,2,3
8/10/2016,Illinois,IL,Franklin,Franklin,,0,0,0
8/11/2016,Kentucky,KY,Garrard,Garrard,,0,0,0
8/11/2016,Texas,TX,Smith,Smith,,0,0,0
8/11/2016,North Carolina,NC,Pitt,Pitt,,0,0,0
8/11/2016,North Carolina,NC,Pitt,Pitt,,0,0,0
8/11/2016,Virginia,VA,Henrico,Henrico,,0,1,1
8/12/2016,Virginia,VA,Fairfax,Fairfax,,0,1,1
8/12/2016,New Mexico,NM,Bernalillo,Bernalillo,,0,0,0
8/12/2016,Wisconsin,WI,Washburn,Washburn,,0,0,0
8/12/2016,Florida,FL,Martin,Martin,,0,1,1
8/13/2016,California,CA,Sacramento,Sacramento,,1,0,1
8/13/2016,Delaware,DE,New Castle,New Castle,,0,1,1
8/13/2016,North Carolina,NC,Onslow,Onslow,,0,1,1
8/13/2016,Florida,FL,Escambia,Escambia,,0,0,0
8/13/2016,Indiana,IN,Johnson,Johnson,,2,0,2
8/14/2016,Texas,TX,Harris,Harris,,0,0,0
8/14/2016,Tennessee,TN,Knox,Knox,,0,0,0
8/14/2016,Oregon,OR,Jackson,Jackson,,0,0,0
8/14/2016,Florida,FL,Calhoun,Calhoun,,0,0,0
8/15/2016,Virginia,VA,Pittsylvania,Pittsylvania,,0,1,1
8/15/2016,South Carolina,SC,Richland,Richland,,0,0,0
8/15/2016,Tennessee,TN,Anderson,Anderson,,0,0,0
8/16/2016,Virginia,VA,King And Queen,King And Queen,,1,0,1
8/16/2016,Indiana,IN,Lagrange,Lagrange,,0,0,0
8/17/2016,Mississippi,MS,Lamar,Lamar,,0,0,0
8/17/2016,North Carolina,NC,New Hanover,New Hanover,,0,1,1
8/17/2016,Alabama,AL,Jefferson,Jefferson,,0,0,0
8/17/2016,Wyoming,WY,Carbon,Carbon,,0,0,0
8/17/2016,Oklahoma,OK,Mccurtain,Mccurtain,,1,0,1
8/18/2016,South Carolina,SC,Richland,Richland,,0,0,0
8/18/2016,Alabama,AL,Choctaw,Choctaw,,1,0,1
8/18/2016,Mississippi,MS,Covington,Covington,,1,0,1
8/19/2016,Alabama,AL,Jefferson,Jefferson,,0,1,1
8/19/2016,Tennessee,TN,Weakley,Weakley,,0,0,0
8/19/2016,South Carolina,SC,Sumter,Sumter,,1,0,1
8/20/2016,Alabama,AL,Jefferson,Jefferson,,0,0,0
8/21/2016,North Carolina,NC,Robeson,Robeson,,1,1,2
8/22/2016,California,CA,Merced,Merced,,0,0,0
8/22/2016,Tennessee,TN,Williamson,Williamson,,1,0,1
8/23/2016,California,CA,Marin,Marin,,0,0,0
8/23/2016,West Virginia,WV,Monongalia,Monongalia,,0,1,1
8/23/2016,Wyoming,WY,Natrona,Natrona,,0,0,0
8/24/2016,Nebraska,NE,Gosper,Gosper,,0,0,0
8/24/2016,Texas,TX,Childress,Childress,,0,1,1
8/24/2016,South Carolina,SC,Richland,Richland,,0,0,0
8/24/2016,North Carolina,NC,Buncombe,Buncombe,,0,0,0
8/24/2016,Illinois,IL,Lake,Lake,,0,0,0
8/24/2016,South Carolina,SC,Beaufort,Beaufort,,0,1,1
8/25/2016,Utah,UT,Utah,Utah,,0,0,0
8/25/2016,Wyoming,WY,Natrona,Natrona,,0,0,0
8/25/2016,South Carolina,SC,Newberry,Newberry,,0,0,0
8/25/2016,Illinois,IL,Madison,Madison,,0,0,0
8/25/2016,Alabama,AL,Cullman,Cullman,,0,1,1
8/25/2016,North Carolina,NC,Cabarrus,Cabarrus,,0,1,1
8/26/2016,Alabama,AL,DeKalb,DeKalb,,0,1,1
8/26/2016,Virginia,VA,Henrico,Henrico,,0,0,0
8/27/2016,Virginia,VA,Stafford,Stafford,,0,0,0
8/27/2016,Alabama,AL,Franklin,Franklin,,0,0,0
8/28/2016,West Virginia,WV,Pendleton,Pendleton,,0,0,0
8/28/2016,California,CA,Tulare,Tulare,,0,1,1
8/28/2016,Alabama,AL,Morgan,Morgan,,0,1,1
8/28/2016,Texas,TX,Harris,Harris,,0,0,0
8/29/2016,Indiana,IN,Clinton,Clinton,,0,0,0
8/30/2016,New Mexico,NM,Santa Fe,Santa Fe,,0,0,0
8/30/2016,Texas,TX,Jones,Jones,,0,0,0
8/30/2016,Michigan,MI,Calhoun,Calhoun,,0,0,0
8/30/2016,Tennessee,TN,Mcminn,Mcminn,,0,1,1
8/31/2016,California,CA,Riverside,Riverside,,0,0,0
8/31/2016,Illinois,IL,Macoupin,Macoupin,,0,0,0
8/31/2016,Texas,TX,Lubbock,Lubbock,,0,0,0
8/31/2016,Indiana,IN,Floyd,Floyd,,0,0,0
8/31/2016,Alabama,AL,Lee,Lee,,1,0,1
9/1/2016,Mississippi,MS,Pike,Pike,,1,0,1
9/1/2016,Mississippi,MS,Lauderdale,Lauderdale,,1,1,2
9/1/2016,Colorado,CO,El Paso,El Paso,,0,0,0
9/1/2016,West Virginia,WV,Putnam,Putnam,,0,0,0
9/1/2016,Oklahoma,OK,Creek,Creek,,0,0,0
9/1/2016,Ohio,OH,Hocking,Hocking,,1,1,2
9/1/2016,Florida,FL,Escambia,Escambia,,0,0,0
9/1/2016,Alabama,AL,DeKalb,DeKalb,,0,0,0
9/1/2016,Indiana,IN,Bartholomew,Bartholomew,,0,1,1
9/2/2016,Alabama,AL,Mobile,Mobile,,1,0,1
9/2/2016,Indiana,IN,Vanderburgh,Vanderburgh,,0,0,0
9/2/2016,South Carolina,SC,Georgetown,Georgetown,,0,0,0
9/3/2016,Delaware,DE,New Castle,New Castle,,0,0,0
9/3/2016,Kentucky,KY,Laurel,Laurel,,0,0,0
9/3/2016,Wyoming,WY,Natrona,Natrona,,0,0,0
9/4/2016,Virginia,VA,Chesterfield,Chesterfield,,2,1,3
9/4/2016,Wyoming,WY,Natrona,Natrona,,0,0,0
9/4/2016,Wyoming,WY,Natrona,Natrona,,0,0,0
9/4/2016,Wyoming,WY,Natrona,Natrona,,0,0,0
9/4/2016,Georgia,GA,Cook,Cook,,0,0,0
9/4/2016,Kansas,KS,Geary,Geary,,0,1,1
9/4/2016,Kentucky,KY,Pike,Pike,,0,1,1
9/5/2016,Alabama,AL,Macon,Macon,,0,2,2
9/5/2016,Alabama,AL,Chambers,Chambers,,1,0,1
9/5/2016,Georgia,GA,Baldwin,Baldwin,,0,0,0
9/5/2016,North Carolina,NC,Forsyth,Forsyth,,1,0,1
9/5/2016,Ohio,OH,Ross,Ross,,0,1,1
9/5/2016,Virginia,VA,Caroline,Caroline,,0,1,1
9/6/2016,Florida,FL,Flagler,Flagler,,0,1,1
9/6/2016,South Carolina,SC,Darlington,Darlington,,0,1,1
9/6/2016,Colorado,CO,Mesa,Mesa,,0,0,0
9/7/2016,Mississippi,MS,George,George,,0,1,1
9/7/2016,Virginia,VA,Henrico,Henrico,,0,1,1
9/7/2016,Wyoming,WY,Natrona,Natrona,,0,0,0
9/7/2016,Georgia,GA,Columbia,Columbia,,0,0,0
9/7/2016,Tennessee,TN,Hamblen,Hamblen,,0,0,0
9/7/2016,Georgia,GA,Bibb,Bibb,,0,0,0
9/7/2016,Indiana,IN,Warrick,Warrick,,0,0,0
9/8/2016,Virginia,VA,Chesterfield,Chesterfield,,0,0,0
9/8/2016,South Carolina,SC,Horry,Horry,,0,0,0
9/8/2016,South Carolina,SC,Horry,Horry,,0,0,0
9/8/2016,California,CA,Los Angeles,Los Angeles,,0,0,0
9/8/2016,Tennessee,TN,Hamilton,Hamilton,,0,1,1
9/8/2016,Texas,TX,Harris,Harris,,1,0,1
9/8/2016,Mississippi,MS,Leflore,Leflore,,1,0,1
9/8/2016,South Carolina,SC,Horry,Horry,,0,0,0
9/9/2016,Mississippi,MS,Neshoba,Neshoba,,0,1,1
9/10/2016,Indiana,IN,Clay,Clay,,0,1,1
9/11/2016,South Carolina,SC,Anderson,Anderson,,0,0,0
9/11/2016,Indiana,IN,Tippecanoe,Tippecanoe,,0,0,0
9/11/2016,Mississippi,MS,Bolivar,Bolivar,,1,0,1
9/11/2016,North Carolina,NC,Hoke,Hoke,,0,1,1
9/11/2016,Georgia,GA,Troup,Troup,,0,0,0
9/11/2016,Pennsylvania,PA,Cumberland,Cumberland,,0,0,0
9/12/2016,Michigan,MI,Missaukee,Missaukee,,1,0,1
9/12/2016,Virginia,VA,Montgomery,Montgomery,,0,0,0
9/13/2016,Illinois,IL,Sangamon,Sangamon,,0,0,0
9/13/2016,Alabama,AL,Madison,Madison,,0,0,0
9/13/2016,Tennessee,TN,Sullivan,Sullivan,,0,1,1
9/14/2016,Tennessee,TN,Shelby,Shelby,,1,0,1
9/14/2016,South Carolina,SC,Aiken,Aiken,,1,0,1
9/14/2016,Texas,TX,Bexar,Bexar,,1,0,1
9/14/2016,Georgia,GA,Cobb,Cobb,,0,0,0
9/14/2016,New Mexico,NM,Eddy,Eddy,,0,1,1
9/15/2016,Kansas,KS,Ellsworth,Ellsworth,,0,1,1
9/15/2016,Washington,WA,Pierce,Pierce,,0,0,0
9/16/2016,Georgia,GA,Morgan,Morgan,,0,1,1
9/16/2016,Texas,TX,Harris,Harris,,0,1,1
9/16/2016,Pennsylvania,PA,Northampton,Northampton,,0,0,0
9/17/2016,California,CA,Sacramento,Sacramento,,1,0,1
9/17/2016,Wyoming,WY,Natrona,Natrona,,0,0,0
9/17/2016,Alabama,AL,Cullman,Cullman,,0,1,1
9/17/2016,Florida,FL,Seminole,Seminole,,0,0,0
9/17/2016,Georgia,GA,Dekalb,Dekalb,,0,1,1
9/17/2016,Virginia,VA,Spotsylvania,Spotsylvania,,0,0,0
9/17/2016,Colorado,CO,Mesa,Mesa,,0,0,0
9/17/2016,Arkansas,AR,Garland,Garland,,0,0,0
9/18/2016,South Carolina,SC,Horry,Horry,,0,0,0
9/18/2016,South Carolina,SC,Richland,Richland,,0,0,0
9/18/2016,Tennessee,TN,Jefferson,Jefferson,,0,0,0
9/18/2016,Indiana,IN,Vanderburgh,Vanderburgh,,0,0,0
9/19/2016,Mississippi,MS,Grenada,Grenada,,1,0,1
9/19/2016,Utah,UT,Cache,Cache,,1,0,1
9/19/2016,Mississippi,MS,Simpson,Simpson,,0,1,1
9/19/2016,South Carolina,SC,Edgefield,Edgefield,,0,1,1
9/19/2016,North Carolina,NC,Stokes,Stokes,,1,0,1
9/20/2016,New York,NY,Fulton,Fulton,,0,0,0
9/20/2016,Georgia,GA,Dekalb,Dekalb,,0,0,0
9/20/2016,Tennessee,TN,Decatur,Decatur,,1,0,1
9/21/2016,Pennsylvania,PA,Lancaster,Lancaster,,0,0,0
9/21/2016,California,CA,Sacramento,Sacramento,,0,2,2
9/21/2016,South Carolina,SC,Berkeley,Berkeley,,0,0,0
9/21/2016,New Jersey,NJ,Gloucester,Gloucester,,1,0,1
9/22/2016,Michigan,MI,Genessee,Genessee,,0,0,0
9/23/2016,Kentucky,KY,Powell,Powell,,0,1,1
9/23/2016,Virginia,VA,Henrico,Henrico,,1,0,1
9/23/2016,Alabama,AL,Mobile,Mobile,,1,0,1
9/23/2016,South Carolina,SC,Horry,Horry,,0,0,0
9/24/2016,Virginia,VA,Floyd,Floyd,,0,1,1
9/24/2016,North Carolina,NC,Columbus,Columbus,,1,0,1
9/24/2016,Texas,TX,Harris,Harris,,0,0,0
9/25/2016,Virginia,VA,James City,James City,,0,3,3
9/25/2016,Ohio,OH,Gallia,Gallia,,1,0,1
9/25/2016,California,CA,Los Angeles,Los Angeles,,1,0,1
9/25/2016,Utah,UT,Kane,Kane,,0,0,0
9/25/2016,Pennsylvania,PA,Bradford,Bradford,,0,0,0
9/26/2016,South Carolina,SC,Richland,Richland,,0,1,1
9/26/2016,South Carolina,SC,Lexington,Lexington,,0,2,2
9/26/2016,South Carolina,SC,Dillon,Dillon,,0,1,1
9/26/2016,Georgia,GA,Paulding,Paulding,,0,0,0
9/26/2016,California,CA,El Dorado,El Dorado,,1,0,1
9/26/2016,Colorado,CO,Mesa,Mesa,,0,0,0
9/27/2016,Tennessee,TN,Hamblen,Hamblen,,0,0,0
9/27/2016,Colorado,CO,Delta,Delta,,0,0,0
9/27/2016,Tennessee,TN,Shelby,Shelby,,1,0,1
9/27/2016,Florida,FL,Indian River,Indian River,,0,0,0
9/27/2016,California,CA,Riverside,Riverside,,0,1,1
9/27/2016,Kentucky,KY,Bell,Bell,,0,0,0
9/28/2016,Indiana,IN,Johnson,Johnson,,0,0,0
9/28/2016,Mississippi,MS,Lee,Lee,,0,1,1
9/28/2016,Texas,TX,Taylor,Taylor,,0,1,1
9/28/2016,South Carolina,SC,Richland,Richland,,0,2,2
9/28/2016,Tennessee,TN,Meigs,Meigs,,0,1,1
9/28/2016,Ohio,OH,Miami,Miami,,0,0,0
9/29/2016,Tennessee,TN,Unicoi,Unicoi,,0,0,0
9/29/2016,Alabama,AL,Montgomery,Montgomery,,0,1,1
9/29/2016,Texas,TX,Harris,Harris,,1,0,1
9/29/2016,Georgia,GA,Burke,Burke,,0,1,1
9/29/2016,Indiana,IN,Clay,Clay,,0,0,0
9/29/2016,Georgia,GA,Burke,Burke,,0,1,1
9/30/2016,South Carolina,SC,Spartanburg,Spartanburg,,0,1,1
9/30/2016,California,CA,Madera,Madera,,0,1,1
10/1/2016,West Virginia,WV,Tyler,Tyler,,0,0,0
10/1/2016,Colorado,CO,Montrose,Montrose,,0,0,0
10/1/2016,Pennsylvania,PA,York,York,,0,0,0
10/1/2016,Pennsylvania,PA,Lehigh,Lehigh,,0,0,0
10/1/2016,South Carolina,SC,Richland,Richland,,0,1,1
10/1/2016,Arkansas,AR,Carroll,Carroll,,2,0,2
10/1/2016,Maryland,MD,Caroline,Caroline,,0,0,0
10/1/2016,Minnesota,MN,Polk,Polk,,0,0,0
10/1/2016,Georgia,GA,Gwinnett,Gwinnett,,0,0,0
10/2/2016,Virginia,VA,Henrico,Henrico,,1,0,1
10/2/2016,Alabama,AL,Montgomery,Montgomery,,2,0,2
10/2/2016,Tennessee,TN,Knox,Knox,,0,1,1
10/3/2016,Texas,TX,Harris,Harris,,0,1,1
10/3/2016,Ohio,OH,Cuyahoga,Cuyahoga,,0,0,0
10/3/2016,Georgia,GA,Richmond,Richmond,,0,0,0
10/3/2016,North Carolina,NC,Pitt,Pitt,,1,0,1
10/4/2016,Mississippi,MS,Leake,Leake,,0,1,1
10/4/2016,Texas,TX,Trinity,Trinity,,1,0,1
10/4/2016,West Virginia,WV,Hancock,Hancock,,0,0,0
10/4/2016,Nebraska,NE,Dawson,Dawson,,1,0,1
10/4/2016,Virginia,VA,Campbell,Campbell,,0,1,1
10/5/2016,Oregon,OR,Douglas,Douglas,,0,1,1
10/5/2016,Kansas,KS,Shawnee,Shawnee,,0,0,0
10/6/2016,West Virginia,WV,Kanawha,Kanawha,,0,0,0
10/6/2016,Georgia,GA,Forsyth,Forsyth,,1,0,1
10/6/2016,Mississippi,MS,Harrison,Harrison,,0,0,0
10/6/2016,Mississippi,MS,Harrison,Harrison,,0,1,1
10/6/2016,Iowa,IA,Linn,Linn,,0,0,0
10/6/2016,Georgia,GA,Fulton,Fulton,,1,0,1
10/7/2016,Texas,TX,Harris,Harris,,0,1,1
10/7/2016,Ohio,OH,Delaware,Delaware,,0,0,0
10/7/2016,Georgia,GA,Richmond,Richmond,,1,0,1
10/7/2016,Alabama,AL,Baldwin,Baldwin,,1,0,1
10/7/2016,Florida,FL,Lee,Lee,,0,1,1
10/7/2016,Georgia,GA,Taliaferro,Taliaferro,,0,0,0
10/8/2016,Alabama,AL,Madison,Madison,,0,1,1
10/8/2016,Florida,FL,Lee,Lee,,0,0,0
10/8/2016,Mississippi,MS,Copiah,Copiah,,0,0,0
10/8/2016,Florida,FL,Okaloosa,Okaloosa,,0,0,0
10/9/2016,Kentucky,KY,Pike,Pike,,0,0,0
10/9/2016,Alabama,AL,Etowah,Etowah,,0,1,1
10/9/2016,Kentucky,KY,Mccracken,Mccracken,,0,0,0
10/9/2016,Oklahoma,OK,Cherokee,Cherokee,,0,0,0
10/10/2016,Alabama,AL,Jefferson,Jefferson,,0,1,1
10/10/2016,South Carolina,SC,Calhoun,Calhoun,,1,1,2
10/11/2016,Wyoming,WY,Natrona,Natrona,,0,0,0
10/11/2016,Minnesota,MN,Beltrami,Beltrami,,0,0,0
10/12/2016,Missouri,MO,Mississippi,Mississippi,,0,1,1
10/12/2016,Oklahoma,OK,Mayes,Mayes,,1,0,1
10/13/2016,Mississippi,MS,Copiah,Copiah,,0,0,0
10/13/2016,Texas,TX,Harris,Harris,,0,1,1
10/14/2016,Georgia,GA,Rockdale,Rockdale,,0,0,0
10/14/2016,Alabama,AL,Marshall,Marshall,,0,0,0
10/14/2016,Michigan,MI,Gratiot,Gratiot,,0,0,0
10/14/2016,Virginia,VA,Stafford,Stafford,,0,0,0
10/15/2016,Michigan,MI,Midland,Midland,,0,1,1
10/15/2016,Arkansas,AR,Drew,Drew,,0,1,1
10/15/2016,North Carolina,NC,Bladen,Bladen,,2,0,2
10/15/2016,Florida,FL,Indian River,Indian River,,1,0,1
10/15/2016,Michigan,MI,Saginaw,Saginaw,,0,0,0
10/15/2016,South Carolina,SC,Charleston,Charleston,,1,0,1
10/15/2016,Alabama,AL,Jefferson,Jefferson,,0,1,1
10/15/2016,Virginia,VA,Louisa,Louisa,,0,0,0
10/16/2016,Virginia,VA,Fairfax,Fairfax,,0,1,1
10/16/2016,Kentucky,KY,Bullitt,Bullitt,,0,0,0
10/16/2016,Louisiana,LA,Cameron Parish,Cameron Parish,,0,0,0
10/16/2016,Kansas,KS,Cowley,Cowley,,0,1,1
10/17/2016,Arkansas,AR,Baxter,Baxter,,0,0,0
10/17/2016,Mississippi,MS,Jones,Jones,,0,0,0
10/17/2016,North Carolina,NC,Wayne,Wayne,,1,0,1
10/17/2016,Arkansas,AR,Jefferson,Jefferson,,0,1,1
10/18/2016,Tennessee,TN,Rutherford,Rutherford,,0,0,0
10/18/2016,Tennessee,TN,Wilson,Wilson,,0,1,1
10/18/2016,North Carolina,NC,Rutherford,Rutherford,,1,0,1
10/18/2016,Virginia,VA,Botetourt,Botetourt,,0,0,0
10/18/2016,Mississippi,MS,Forrest,Forrest,,0,0,0
10/19/2016,North Carolina,NC,Bladen,Bladen,,0,0,0
10/19/2016,California,CA,Kings,Kings,,0,1,1
10/19/2016,West Virginia,WV,Wayne,Wayne,,0,0,0
10/19/2016,California,CA,Modoc,Modoc,,1,1,2
10/19/2016,Florida,FL,Okeechobee,Okeechobee,,0,0,0
10/19/2016,New York,NY,Orange,Orange,,0,0,0
10/20/2016,Virginia,VA,Henrico,Henrico,,0,0,0
10/20/2016,Texas,TX,Kaufman,Kaufman,,0,1,1
10/21/2016,North Carolina,NC,Buncombe,Buncombe,,0,1,1
10/21/2016,Tennessee,TN,Lawrence,Lawrence,,0,0,0
10/21/2016,Michigan,MI,Charlevoix,Charlevoix,,0,1,1
10/22/2016,Georgia,GA,Toombs,Toombs,,1,0,1
10/22/2016,South Carolina,SC,Beaufort,Beaufort,,0,1,1
10/22/2016,North Carolina,NC,Wayne,Wayne,,1,0,1
10/22/2016,West Virginia,WV,Logan,Logan,,0,0,0
10/23/2016,North Dakota,ND,Morton,Morton,,0,1,1
10/24/2016,Alabama,AL,Jefferson,Jefferson,,0,0,0
10/24/2016,Alabama,AL,Crenshaw,Crenshaw,,1,1,2
10/24/2016,New York,NY,Greene,Greene,,0,0,0
10/24/2016,Tennessee,TN,Dickson,Dickson,,0,0,0
10/24/2016,Colorado,CO,El Paso,El Paso,,0,1,1
10/25/2016,Tennessee,TN,Cocke,Cocke,,0,0,0
10/25/2016,Idaho,ID,Jefferson,Jefferson,,0,2,2
10/25/2016,North Carolina,NC,Pitt,Pitt,,0,0,0
10/25/2016,Georgia,GA,Carroll,Carroll,,0,0,0
10/26/2016,Virginia,VA,Henrico,Henrico,,0,0,0
10/26/2016,Alabama,AL,Cullman,Cullman,,0,1,1
10/26/2016,Alabama,AL,Jefferson,Jefferson,,1,0,1
10/26/2016,Arizona,AZ,Yavapai,Yavapai,,1,0,1
10/26/2016,Michigan,MI,Bay,Bay,,0,1,1
10/27/2016,North Dakota,ND,Morton,Morton,,0,0,0
10/27/2016,North Carolina,NC,Wayne,Wayne,,0,1,1
10/27/2016,Texas,TX,Angelina,Angelina,,0,0,0
10/27/2016,Florida,FL,Orange,Orange,,0,0,0
10/27/2016,Florida,FL,Hernando,Hernando,,0,1,1
10/28/2016,Minnesota,MN,Traverse,Traverse,,1,0,1
10/28/2016,West Virginia,WV,Kanawha,Kanawha,,2,0,2
10/28/2016,South Carolina,SC,Colleton,Colleton,,2,0,2
10/28/2016,West Virginia,WV,Marion,Marion,,0,0,0
10/29/2016,Virginia,VA,Chesterfield,Chesterfield,,0,0,0
10/29/2016,South Carolina,SC,Sumter,Sumter,,0,1,1
10/29/2016,West Virginia,WV,Preston,Preston,,0,2,2
10/30/2016,California,CA,Sacramento,Sacramento,,0,0,0
10/30/2016,Georgia,GA,Gwinnett,Gwinnett,,0,1,1
10/30/2016,California,CA,Stanislaus,Stanislaus,,0,1,1
10/30/2016,Arkansas,AR,Mississippi,Mississippi,,0,0,0
10/31/2016,South Carolina,SC,Horry,Horry,,0,1,1
10/31/2016,Arkansas,AR,Polk,Polk,,0,1,1
10/31/2016,Arkansas,AR,Sebastian,Sebastian,,0,1,1
10/31/2016,Georgia,GA,Fulton,Fulton,,0,1,1
11/1/2016,West Virginia,WV,Harrison,Harrison,,0,0,0
11/2/2016,California,CA,Los Angeles,Los Angeles,,0,0,0
11/2/2016,Mississippi,MS,Lee,Lee,,0,1,1
11/2/2016,South Carolina,SC,Horry,Horry,,0,1,1
11/2/2016,Mississippi,MS,Lamar,Lamar,,1,0,1
11/2/2016,Texas,TX,Upshur,Upshur,,0,1,1
11/3/2016,California,CA,Los Angeles,Los Angeles,,0,1,1
11/3/2016,South Carolina,SC,Richland,Richland,,1,0,1
11/3/2016,Ohio,OH,Warren,Warren,,1,0,1
11/3/2016,Texas,TX,Titus,Titus,,0,1,1
11/4/2016,Texas,TX,Grimes,Grimes,,1,0,1
11/4/2016,Virginia,VA,Rockbridge,Rockbridge,,0,0,0
11/6/2016,Virginia,VA,Henrico,Henrico,,0,1,1
11/6/2016,Tennessee,TN,Shelby,Shelby,,0,0,0
11/6/2016,Arizona,AZ,Pinal,Pinal,,0,1,1
11/6/2016,South Carolina,SC,Richland,Richland,,0,1,1
11/6/2016,Michigan,MI,Wexford,Wexford,,0,1,1
11/6/2016,South Carolina,SC,Berkeley,Berkeley,,0,1,1
11/7/2016,Delaware,DE,New Castle,New Castle,,0,0,0
11/7/2016,West Virginia,WV,Fayette,Fayette,,1,0,1
11/8/2016,South Carolina,SC,Antreville,Antreville,,1,0,1
11/8/2016,Michigan,MI,Muskegon,Muskegon,,1,0,1
11/8/2016,Virginia,VA,Stafford,Stafford,,1,0,1
11/8/2016,California,CA,Kings,Kings,,0,0,0
11/8/2016,California,CA,Los Angeles,Los Angeles,,1,0,1
11/9/2016,West Virginia,WV,Jefferson,Jefferson,,0,0,0
11/9/2016,South Carolina,SC,Horry,Horry,,0,0,0
11/9/2016,West Virginia,WV,Harrison,Harrison,,0,0,0
11/9/2016,Florida,FL,Marion,Marion,,0,0,0
11/10/2016,Minnesota,MN,Beltrami,Beltrami,,0,0,0
11/10/2016,Iowa,IA,Madison,Madison,,0,1,1
11/10/2016,California,CA,Humboldt,Humboldt,,0,0,0
11/10/2016,Arkansas,AR,Pulaski,Pulaski,,1,0,1
11/11/2016,Georgia,GA,Dekalb,Dekalb,,0,2,2
11/11/2016,Colorado,CO,Montrose,Montrose,,1,1,2
11/11/2016,Colorado,CO,Boulder,Boulder,,0,0,0
11/11/2016,Virginia,VA,Albemarle,Albemarle,,0,1,1
11/11/2016,Wisconsin,WI,Oconto,Oconto,,0,1,1
11/11/2016,California,CA,Riverside,Riverside,,1,0,1
11/12/2016,Tennessee,TN,Bradley,Bradley,,0,0,0
11/12/2016,Kansas,KS,Cheyenne,Cheyenne,,0,0,0
11/12/2016,Illinois,IL,Winnebago,Winnebago,,0,0,0
11/12/2016,Minnesota,MN,Douglas,Douglas,,0,1,1
11/13/2016,Missouri,MO,Douglas,Douglas,,0,1,1
11/13/2016,Colorado,CO,Park,Park,,1,0,1
11/13/2016,Colorado,CO,Mesa,Mesa,,0,0,0
11/13/2016,Georgia,GA,Jasper,Jasper,,1,0,1
11/13/2016,Florida,FL,Osceola,Osceola,,0,0,0
11/14/2016,Georgia,GA,Bartow,Bartow,,0,0,0
11/14/2016,South Carolina,SC,Orangeburg,Orangeburg,,0,0,0
11/14/2016,Kentucky,KY,Daviess,Daviess,,1,0,1
11/14/2016,Kansas,KS,Pratt,Pratt,,0,0,0
11/15/2016,Montana,MT,Park,Park,,1,0,1
11/15/2016,Florida,FL,Saint Lucie,Saint Lucie,,0,0,0
11/15/2016,Michigan,MI,Alcona,Alcona,,0,1,1
11/15/2016,West Virginia,WV,Kanawha,Kanawha,,0,1,1
11/15/2016,New Mexico,NM,Chaves,Chaves,,0,0,0
11/15/2016,Oklahoma,OK,Creek,Creek,,2,0,2
11/16/2016,Washington,WA,Cowlitz,Cowlitz,,0,0,0
11/16/2016,North Carolina,NC,Lenoir,Lenoir,,0,0,0
11/16/2016,West Virginia,WV,Pendleton,Pendleton,,0,0,0
11/16/2016,South Carolina,SC,Richland,Richland,,0,1,1
11/16/2016,Mississippi,MS,Marion,Marion,,0,1,1
11/16/2016,Alabama,AL,Macon,Macon,,0,0,0
11/16/2016,Florida,FL,Santa Rosa,Santa Rosa,,0,0,0
11/17/2016,Florida,FL,Jackson,Jackson,,0,0,0
11/17/2016,Illinois,IL,Kankakee,Kankakee,,1,0,1
11/17/2016,Oregon,OR,Marion,Marion,,0,0,0
11/17/2016,Colorado,CO,Mesa,Mesa,,0,0,0
11/18/2016,South Carolina,SC,Richland,Richland,,0,1,1
11/18/2016,Michigan,MI,Lake,Lake,,1,1,2
11/18/2016,Ohio,OH,Preble,Preble,,0,1,1
11/19/2016,South Carolina,SC,Berkeley,Berkeley,,0,0,0
11/19/2016,New York,NY,Schuyler,Schuyler,,0,1,1
11/19/2016,Georgia,GA,Dougherty,Dougherty,,0,0,0
11/19/2016,Florida,FL,Palm Beach,Palm Beach,,0,3,3
11/19/2016,Texas,TX,Harris,Harris,,0,1,1
11/19/2016,Washington,WA,Yakima,Yakima,,1,0,1
11/20/2016,South Carolina,SC,Richland,Richland,,0,1,1
11/20/2016,South Carolina,SC,Darlington,Darlington,,0,3,3
11/20/2016,Virginia,VA,Dinwiddie,Dinwiddie,,1,0,1
11/20/2016,California,CA,Fresno,Fresno,,0,1,1
11/20/2016,Tennessee,TN,Robertson,Robertson,,0,0,0
11/20/2016,Alabama,AL,Randolph,Randolph,,2,1,3
11/21/2016,Virginia,VA,Henrico,Henrico,,1,0,1
11/22/2016,Arkansas,AR,Searcy,Searcy,,1,0,1
11/23/2016,Virginia,VA,Henrico,Henrico,,1,0,1
11/23/2016,Florida,FL,Pinellas,Pinellas,,0,0,0
11/23/2016,Texas,TX,Bandera,Bandera,,0,1,1
11/23/2016,Georgia,GA,Burke,Burke,,0,1,1
11/23/2016,Minnesota,MN,Olmsted,Olmsted,,0,0,0
11/23/2016,Virginia,VA,Henrico,Henrico,,0,0,0
11/24/2016,Georgia,GA,Carroll,Carroll,,0,0,0
11/24/2016,Florida,FL,Levy,Levy,,1,0,1
11/25/2016,Virginia,VA,Caroline,Caroline,,0,1,1
